Francis,Galton,Physics,17.0,15.0,8.0,8.0
Enrico,Fermi,English,17.0,14.0
Heinrich,Hertz,Mathematics,17.0,12.0,13.0,11.0,18.0
Henri,Poincaré,Mathematics,11.0,11.0,13.0,11.0,10.0
Claude,Levi-Strauss,Physics,15.0,12.0,14.0,12.0
Emmy,Noether,Physics,10.0,10.0,10.0,12.0
Thomas,Edison,Chemistry,7.0,7.0,15.0
Joseph,Henry,French,14.0,10.0
Carl Friedrich,Gauss,Mathematics,8.0,11.0,13.0,12.0,9.0
Carl Friedrich,Gauss,Chemistry,14.0,11.0,16.0
Emmy,Noether,Horse-riding,12.0,13.0
Pierre-Simon,Laplace,Chemistry,8.0,14.0,14.0
Max,Born,Chemistry,12.0,12.0,14.0
Werner,Heisenberg,Mathematics,2.0,11.0,14.0,13.0,8.0
Galileo,Galilei,Chemistry,12.0,11.0,12.0
Alan,Turing,English,14.0,16.0
Francis,Galton,Chemistry,8.0,14.0,12.0
Marie,Curie,Chemistry,10.0,8.0,12.0
Pierre,Curie,Physics,20.0,7.0,7.0,16.0
Wilbur,Wright,Sailing,10.0
Evangelista,Torricelli,Physics,8.0,11.0,8.0,15.0
Ludwig,Boltzmann,Chemistry,13.0,7.0,11.0
Robert,Bunsen,Sailing,15.0
Henri,Poincaré,Horse-riding,12.0,10.0
Albert,Einstein,Chemistry,11.0,12.0,11.0
Werner,Heisenberg,Chemistry,12.0,13.0,8.0
Friedrich,Wöhler,Chemistry,19.0,18.0,8.0
Wilhelm,Röntgen,Physics,13.0,17.0,13.0,13.0
Bernhard,Riemann,English,9.0,12.0
Leo,Szilard,English,17.0,14.0
Stephen,Hawking,Chemistry,13.0,7.0,14.0
Claude,Levi-Strauss,English,15.0,18.0
Richard,Feynman,Chemistry,11.0,11.0,15.0
Heinrich,Hertz,Scubadiving,10.0,15.0
Thomas,Newcomen,Chemistry,18.0,19.0,12.0
Robert,Bunsen,French,9.0,13.0
Robert,Oppenheimer,Mathematics,10.0,9.0,17.0,10.0,12.0
Thomas,Edison,Physics,7.0,9.0,12.0,9.0
Gustav,Kirchoff,English,19.0,9.0
Charles,Darwin,Physics,14.0,15.0,19.0,9.0
Edward,Teller,Chemistry,11.0,8.0,10.0
Lise,Meitner,French,11.0,10.0
Joseph-Louis,Lagrange,English,18.0,13.0
Stephen,Hawking,English,8.0,12.0
Andre Marie,Ampère,Physics,14.0,12.0,16.0,12.0
Louis,de Broglie,Horse-riding,13.0,10.0
Alessandro,Volta,Physics,12.0,9.0,14.0,12.0
Max,Born,Physics,15.0,15.0,15.0,10.0
Heinrich,Hertz,Physics,14.0,9.0,16.0,6.0
Wolfgang Ernst,Pauli,Physics,11.0,17.0,16.0,14.0
Emmy,Noether,English,14.0,7.0
Hendrik Antoon,Lorentz,English,15.0,11.0
Max,Planck,Chemistry,4.0,15.0,13.0
Joseph-Louis,Lagrange,French,15.0,16.0
Lawrence,Bragg,Chemistry,17.0,10.0,14.0
Lawrence,Bragg,English,11.0,8.0
Erwin,Schrödinger,Physics,12.0,11.0,10.0,14.0
Edwin,Hubble,French,13.0,13.0
Nicolaus,Copernicus,Chemistry,11.0,13.0,9.0
Leonhard,Euler,Mathematics,10.0,15.0,12.0,17.0,15.0
René,Descartes,English,14.0,17.0
Jacques,Cousteau,Mathematics,16.0,9.0,17.0,9.0,15.0
Emmy,Noether,Chemistry,11.0,7.0,15.0
Glenn,Seaborg,English,11.0,7.0
Charles,Darwin,Horse-riding,9.0,13.0
Louis,Pasteur,English,15.0,14.0
Johannes,Kepler,Physics,11.0,7.0,10.0,10.0
Ernst Werner,von Siemens,Mathematics,14.0,10.0,16.0,13.0,13.0
Pierre,de Fermat,Horse-riding,10.0,9.0
Robert,Bunsen,English,12.0,15.0
Ernst Werner,von Siemens,Physics,9.0,10.0,15.0,13.0
Louis,de Broglie,Chemistry,14.0,7.0,10.0
Alfred,Binet,English,15.0,11.0
Charles,Darwin,Chemistry,13.0,18.0,10.0
Leonardo,da Vinci,Physics,14.0,15.0,10.0,8.0
Henri,Becquerel,Mathematics,12.0,11.0,14.0,12.0,12.0
Robert,Oppenheimer,Chemistry,10.0,12.0,9.0
Gustav,Kirchoff,Mathematics,17.0,11.0,14.0,16.0,12.0
Wilbur,Wright,Chemistry,9.0,10.0,14.0
Jacques,Cousteau,Physics,13.0,13.0,12.0,8.0
Stephen,Hawking,French,15.0,10.0
Charles,Darwin,Mathematics,17.0,11.0,9.0,12.0,15.0
Alessandro,Volta,Scubadiving,13.0,11.0
Charles-Augustin,de Coulomb,Mathematics,6.0,16.0,13.0,11.0,16.0
John,Napier,Horse-riding,9.0,16.0
Ernest,Rutherford,Physics,13.0,14.0,10.0,9.0
Pierre,Curie,Chemistry,10.0,7.0,13.0
Gottfried,Leibniz,Mathematics,16.0,15.0,13.0,15.0,11.0
Hermann,von Helmholtz,Physics,14.0,9.0,12.0,13.0
Irene,Joliot-Curie,Chemistry,9.0,10.0,18.0
Max,Born,French,10.0,12.0
Lawrence,Bragg,Physics,12.0,7.0,13.0,11.0
Leo,Szilard,Physics,9.0,15.0,6.0,12.0
Enrico,Fermi,Chemistry,9.0,15.0,17.0
Gottfried,Leibniz,English,14.0,10.0
Orville,Wright,English,13.0,13.0
Antoine,Lavoisier,Mathematics,14.0,15.0,16.0,14.0,15.0
Emmy,Noether,Mathematics,8.0,11.0,7.0,7.0,12.0
Joseph-Louis,Lagrange,Mathematics,14.0,12.0,14.0,13.0,17.0
Bernhard,Riemann,Chemistry,15.0,9.0,12.0
Joseph,Henry,Physics,9.0,12.0,10.0,14.0
Robert,Bunsen,Physics,15.0,12.0,12.0,14.0
David,Hilbert,Chemistry,14.0,10.0,5.0
Blaise,Pascal,Mathematics,11.0,11.0,6.0,9.0,10.0
Antoine,Lavoisier,Chemistry,12.0,11.0,12.0
Leo,Szilard,Chemistry,15.0,13.0,13.0
Alfred,Nobel,French,15.0,13.0
Stephen,Hawking,Physics,12.0,14.0,20.0,9.0
Peter,Debye,Physics,11.0,12.0,13.0,12.0
Nikola,Tesla,Physics,15.0,15.0,16.0,12.0
Ernst,Mach,Physics,12.0,8.0,12.0,12.0
Joseph-Louis,Lagrange,Chemistry,15.0,13.0,13.0
Thomas,Newcomen,English,14.0,14.0
Mattieu,Mazière,Apprentissage de la Programmation,20.0
Antoine,Lavoisier,Horse-riding,10.0,11.0
Wilhelm,Röntgen,Chemistry,10.0,8.0,12.0
Dmitri,Mendeleev,Mathematics,12.0,10.0,10.0,11.0,9.0
Ludwig,Boltzmann,Physics,15.0,9.0,16.0,11.0
Glenn,Seaborg,Chemistry,14.0,12.0,13.0
Werner,Heisenberg,Physics,12.0,4.0,13.0,12.0
Orville,Wright,Mathematics,12.0,14.0,13.0,17.0,13.0
Michael,Faraday,Chemistry,14.0,16.0,15.0
Galileo,Galilei,English,9.0,12.0
Alan,Turing,Chemistry,10.0,12.0,14.0
Gustav,Kirchoff,Chemistry,13.0,19.0,13.0
Leonhard,Euler,Physics,11.0,11.0,18.0,16.0
Louis,Pasteur,Physics,13.0,6.0,13.0,13.0
Ludwig,Boltzmann,Mathematics,7.0,11.0,5.0,13.0,11.0
Lawrence,Bragg,French,10.0,15.0
Glenn,Seaborg,Physics,12.0,15.0,11.0,12.0
Edwin,Hubble,Physics,11.0,18.0,11.0,7.0
Anders,Celsius,Chemistry,14.0,8.0,16.0
Hermann,von Helmholtz,English,12.0,10.0
John,von Neumann,Physics,11.0,15.0,8.0,10.0
Evangelista,Torricelli,Mathematics,15.0,16.0,14.0,13.0,7.0
James Prescott,Joule,Chemistry,7.0,14.0,12.0
Alfred,Binet,Mathematics,9.0,7.0,10.0,11.0,9.0
Carl,Bosch,English,12.0,11.0
Nikola,Tesla,Mathematics,6.0,8.0,14.0,13.0,15.0
Hermann,von Helmholtz,Mathematics,12.0,10.0,15.0,18.0,14.0
Pierre,de Fermat,Chemistry,3.0,11.0,13.0
John,Napier,Chemistry,9.0,15.0,11.0
Glenn,Seaborg,Mathematics,12.0,14.0,12.0,12.0,9.0
Richard,Feynman,Physics,12.0,10.0,9.0,17.0
René,Descartes,Physics,5.0,13.0,19.0,13.0
Carl,Bosch,Chemistry,12.0,10.0,11.0
Charles,Darwin,French,11.0,10.0
Max,Born,Mathematics,16.0,15.0,11.0,12.0,12.0
Albert,Einstein,English,12.0,16.0
Edwin,Hubble,Chemistry,9.0,17.0,9.0
Marie,Curie,Physics,12.0,8.0,13.0,13.0
Joseph,Henry,Mathematics,13.0,14.0,16.0,16.0,12.0
Anders,Celsius,Physics,8.0,8.0,14.0,13.0
Albert,Einstein,Physics,13.0,16.0,12.0,12.0
Max,Delbruck,Chemistry,12.0,11.0,16.0
Thomas,Newcomen,Physics,14.0,13.0,8.0,10.0
Leo,Szilard,Mathematics,10.0,12.0,14.0,13.0,16.0
Bernhard,Riemann,Mathematics,15.0,8.0,13.0,11.0,13.0
Christiaan,Huygens,Physics,13.0,13.0,10.0,12.0
Gustav,Kirchoff,Scubadiving,12.0,9.0
Gustav,Kirchoff,French,11.0,9.0
Galileo,Galilei,Mathematics,14.0,14.0,13.0,9.0,10.0
Andre Marie,Ampère,Mathematics,11.0,15.0,13.0,9.0,16.0
Blaise,Pascal,Chemistry,11.0,12.0,15.0
René,Descartes,Chemistry,12.0,14.0,11.0
Niels,Bohr,Physics,14.0,13.0,9.0,15.0
Albert,Einstein,French,13.0,10.0
Claude,Levi-Strauss,Mathematics,14.0,11.0,13.0,11.0,9.0
Pierre-Simon,Laplace,Mathematics,13.0,11.0,11.0,15.0,16.0
Leonhard,Euler,English,13.0,15.0
Friedrich,Wöhler,English,17.0,9.0
Carl,Bosch,Mathematics,15.0,17.0,13.0,10.0,14.0
James Prescott,Joule,English,8.0,12.0
Henri,Becquerel,English,6.0,19.0
Samuel,Morse,English,10.0,15.0
Leonardo,da Vinci,Chemistry,14.0,14.0,20.0
Paul,Dirac,French,10.0,15.0
Alfred,Nobel,Physics,11.0,13.0,12.0,12.0
Arthur,Compton,Physics,14.0,12.0,11.0,11.0
Leonhard,Euler,Chemistry,11.0,8.0,17.0
Marie,Curie,English,12.0,11.0
Nicolaus,Copernicus,Mathematics,14.0,9.0,12.0,10.0,9.0
Christiaan,Huygens,Mathematics,9.0,11.0,16.0,9.0,7.0
Pierre,Curie,Scubadiving,9.0,10.0
Friedrich,Wöhler,Mathematics,11.0,12.0,9.0,10.0,12.0
Blaise,Pascal,Physics,14.0,12.0,19.0,9.0
Louis,de Broglie,Mathematics,17.0,7.0,11.0,16.0,16.0
Wolfgang Ernst,Pauli,Chemistry,15.0,13.0,10.0
Alessandro,Volta,French,14.0,14.0
Nicolaus,Copernicus,English,9.0,10.0
Werner,Heisenberg,English,10.0,12.0
Nikola,Tesla,English,7.0,10.0
Max,Delbruck,Mathematics,13.0,11.0,14.0,8.0,13.0
Alfred,Nobel,Mathematics,13.0,14.0,15.0,12.0,14.0
Dmitri,Mendeleev,English,6.0,11.0
Pierre,de Fermat,Mathematics,12.0,6.0,14.0,15.0,8.0
Michael,Faraday,Mathematics,14.0,9.0,15.0,12.0,11.0
Niels,Bohr,Chemistry,10.0,17.0,14.0
Arthur,Compton,Chemistry,13.0,10.0,8.0
Edwin,Hubble,Mathematics,17.0,14.0,12.0,16.0,13.0
Johannes,Kepler,Chemistry,18.0,15.0,11.0
Sophie,Germain,English,15.0,9.0
Erwin,Schrödinger,French,12.0,13.0
Friedrich,Wöhler,Physics,11.0,13.0,16.0,7.0
Galileo,Galilei,Physics,10.0,13.0,12.0,13.0
Ernest,Rutherford,Scubadiving,8.0,12.0
James Prescott,Joule,Physics,17.0,16.0,11.0,15.0
Carl Friedrich,Gauss,English,17.0,14.0
John,von Neumann,French,13.0,8.0
Albert Abraham,Michelson,Physics,11.0,11.0,7.0,12.0
Andre Marie,Ampère,Chemistry,12.0,17.0,11.0
Jean-Baptiste,Lamarck,Physics,12.0,13.0,15.0,12.0
Pierre,Curie,French,12.0,8.0
Michael,Faraday,French,13.0,16.0
Max,Planck,Mathematics,10.0,15.0,15.0,13.0,11.0
Sophie,Germain,Physics,11.0,8.0,10.0,14.0
Christiaan,Huygens,Horse-riding,11.0,9.0
Pierre,Curie,Mathematics,10.0,15.0,14.0,5.0,12.0
Daniel,Bernoulli,English,13.0,11.0
Barbara,McClintock,Mathematics,13.0,7.0,14.0,10.0,12.0
Bernhard,Riemann,French,12.0,7.0
Wolfgang Ernst,Pauli,Mathematics,18.0,12.0,10.0,6.0,14.0
Carl,Bosch,Physics,14.0,9.0,7.0,12.0
Robert,Bunsen,Chemistry,8.0,13.0,12.0
Michael,Faraday,English,13.0,13.0
Joseph-Louis,Lagrange,Physics,9.0,16.0,11.0,16.0
Orville,Wright,Physics,13.0,12.0,7.0,10.0
Daniel,Bernoulli,French,13.0,13.0
Ernst,Mach,Mathematics,15.0,12.0,13.0,9.0,13.0
Max,Born,English,15.0,19.0
Barbara,McClintock,Chemistry,10.0,12.0,10.0
Jean-Baptiste,Lamarck,English,11.0,11.0
Antonie,van Leeuwenhoek,Physics,11.0,8.0,14.0,9.0
Nikola,Tesla,Chemistry,13.0,13.0,6.0
Edmund,Halley,Physics,9.0,11.0,8.0,9.0
Louis,de Broglie,French,16.0,10.0
Pierre,de Fermat,Physics,10.0,13.0,14.0,14.0
Irene,Joliot-Curie,Physics,11.0,7.0,13.0,15.0
Alan,Turing,Physics,16.0,12.0,12.0,9.0
Ernest,Rutherford,Mathematics,6.0,14.0,14.0,14.0,10.0
Arthur,Compton,English,13.0,11.0
Robert,Oppenheimer,English,19.0,14.0
Louis,Pasteur,Mathematics,12.0,11.0,12.0,13.0,11.0
Robert,Hooke,Physics,5.0,8.0,14.0,13.0
Alfred,Binet,Physics,12.0,13.0,9.0,13.0
Gottfried,Leibniz,Chemistry,9.0,12.0,11.0
Antoine,Lavoisier,Physics,11.0,11.0,14.0,11.0
Dmitri,Mendeleev,Physics,15.0,15.0,11.0,10.0
Alfred,Nobel,English,18.0,15.0
Thomas,Newcomen,Mathematics,13.0,14.0,12.0,12.0,11.0
Antoine,Lavoisier,English,9.0,8.0
Louis,Pasteur,Chemistry,15.0,9.0,12.0
Alessandro,Volta,Chemistry,12.0,11.0,11.0
Edmund,Halley,Chemistry,16.0,9.0,17.0
John,von Neumann,Chemistry,13.0,9.0,12.0
Max,Planck,English,14.0,14.0
Max,Planck,Physics,18.0,11.0,9.0,10.0
Edward,Teller,French,14.0,13.0
Irene,Joliot-Curie,Scubadiving,11.0,13.0
René,Descartes,Mathematics,9.0,13.0,9.0,14.0,5.0
Lise,Meitner,Physics,16.0,17.0,12.0,15.0
Andre Marie,Ampère,English,8.0,19.0
Hermann,von Helmholtz,Chemistry,13.0,14.0,14.0
Daniel,Bernoulli,Scubadiving,15.0,16.0
Barbara,McClintock,Horse-riding,16.0,14.0
Francis,Galton,English,17.0,6.0
Sophie,Germain,Mathematics,10.0,11.0,11.0,13.0,12.0
Robert,Hooke,English,6.0,19.0
Alan,Turing,Mathematics,14.0,7.0,10.0,14.0,16.0
Evangelista,Torricelli,Chemistry,16.0,7.0,12.0
Arthur,Compton,French,8.0,18.0
Leonardo,da Vinci,English,11.0,18.0
Jean-Baptiste,Lamarck,Mathematics,13.0,14.0,10.0,15.0,12.0
Francis,Galton,Mathematics,12.0,10.0,14.0,12.0,11.0
Edmund,Halley,Mathematics,8.0,11.0,8.0,12.0,12.0
Thomas,Edison,English,13.0,4.0
Charles-Augustin,de Coulomb,Physics,13.0,8.0,10.0,13.0
Charles-Augustin,de Coulomb,French,13.0,11.0
Ernst,Mach,Chemistry,12.0,13.0,10.0
Enrico,Fermi,Scubadiving,8.0,16.0
Anders,Celsius,Mathematics,9.0,10.0,10.0,15.0,10.0
Niels,Bohr,Horse-riding,13.0,9.0
David,Hilbert,Mathematics,10.0,10.0,9.0,15.0,7.0
Antonie,van Leeuwenhoek,Chemistry,15.0,7.0,14.0
Peter,Debye,English,11.0,9.0
Enrico,Fermi,Physics,12.0,14.0,14.0,10.0
Alan,Turing,French,11.0,9.0
Charles-Augustin,de Coulomb,Chemistry,7.0,12.0,12.0
Pierre,de Fermat,English,10.0,18.0
Niels,Bohr,Mathematics,13.0,8.0,12.0,12.0,13.0
David,Hilbert,Physics,11.0,14.0,11.0,13.0
Richard,Feynman,Mathematics,13.0,11.0,12.0,7.0,9.0
Robert,Hooke,Mathematics,13.0,16.0,7.0,9.0,13.0
Gottfried,Leibniz,Physics,12.0,11.0,10.0,17.0
Michael,Faraday,Physics,16.0,9.0,12.0,10.0
Erwin,Schrödinger,Chemistry,14.0,13.0,12.0
Samuel,Morse,Mathematics,9.0,12.0,13.0,9.0,13.0
Samuel,Morse,French,11.0,3.0
Peter,Debye,Chemistry,9.0,16.0,13.0
Leonardo,da Vinci,Mathematics,11.0,9.0,6.0,14.0,8.0
Wilbur,Wright,Physics,14.0,11.0,10.0,9.0
Nicolaus,Copernicus,Physics,11.0,12.0,11.0,12.0
Henri,Becquerel,Physics,9.0,11.0,12.0,8.0
Ernst Werner,von Siemens,Horse-riding,10.0,7.0
Ernest,Rutherford,Chemistry,9.0,12.0,13.0
Marie,Curie,Mathematics,11.0,16.0,15.0,11.0,14.0
James Prescott,Joule,Mathematics,9.0,16.0,6.0,14.0,14.0
Lise,Meitner,Mathematics,15.0,11.0,11.0,13.0,12.0
Hendrik Antoon,Lorentz,Physics,10.0,16.0,10.0,10.0
Edwin,Hubble,English,12.0,14.0
Edward,Teller,Mathematics,13.0,18.0,6.0,7.0,19.0
Robert,Bunsen,Mathematics,9.0,15.0,14.0,17.0,13.0
Albert,Einstein,Mathematics,10.0,10.0,16.0,15.0,13.0
Christiaan,Huygens,Scubadiving,9.0,12.0
Hendrik Antoon,Lorentz,Chemistry,15.0,13.0,8.0
Jacques,Cousteau,Chemistry,6.0,12.0,10.0
Bernhard,Riemann,Physics,15.0,12.0,13.0,16.0
Isaac,Newton,Chemistry,15.0,8.0,6.0
Albert Abraham,Michelson,Mathematics,10.0,9.0,15.0,12.0,12.0
John,Napier,English,14.0,12.0
Daniel,Bernoulli,Physics,14.0,11.0,19.0,11.0
Enrico,Fermi,Mathematics,14.0,13.0,11.0,13.0,14.0
Sophie,Germain,Chemistry,14.0,9.0,12.0
Ernest,Rutherford,Horse-riding,11.0,14.0
Wilhelm,Röntgen,English,12.0,8.0
Robert,Oppenheimer,French,5.0,10.0
Barbara,McClintock,Physics,14.0,17.0,17.0,15.0
Orville,Wright,Chemistry,13.0,11.0,9.0
Hendrik Antoon,Lorentz,Horse-riding,9.0,13.0
Antonie,van Leeuwenhoek,English,7.0,10.0
Ernst Werner,von Siemens,Chemistry,10.0,9.0,13.0
Jean-Baptiste,Lamarck,Chemistry,14.0,10.0,8.0
Wilhelm,Röntgen,Mathematics,12.0,15.0,13.0,9.0,14.0
Samuel,Morse,Chemistry,12.0,17.0,11.0
Blaise,Pascal,Horse-riding,12.0,14.0
Claude,Levi-Strauss,Chemistry,11.0,16.0,10.0
Erwin,Schrödinger,Mathematics,8.0,12.0,12.0,9.0,11.0
Isaac,Newton,Mathematics,10.0,8.0,15.0,12.0,13.0
Joseph,Henry,Chemistry,16.0,17.0,15.0
Gustav,Kirchoff,Physics,12.0,8.0,14.0,7.0
Daniel,Bernoulli,Chemistry,12.0,11.0,13.0
Paul,Dirac,Chemistry,15.0,11.0,8.0
Paul,Dirac,Physics,16.0,9.0,9.0,14.0
Edward,Teller,English,13.0,12.0
Joseph,Henry,English,19.0,4.0
Christiaan,Huygens,English,12.0,11.0
Christiaan,Huygens,Sailing,17.0
Pierre,Curie,English,11.0,13.0
Peter,Debye,French,11.0,11.0
Irene,Joliot-Curie,English,12.0,13.0
Alessandro,Volta,Mathematics,14.0,12.0,15.0,10.0,8.0
Henri,Poincaré,Chemistry,10.0,16.0,10.0
Edmund,Halley,English,12.0,11.0
Henri,Becquerel,Chemistry,13.0,9.0,15.0
Albert Abraham,Michelson,Chemistry,9.0,15.0,15.0
Dmitri,Mendeleev,French,13.0,14.0
Samuel,Morse,Physics,17.0,11.0,11.0,15.0
Henri,Poincaré,English,10.0,20.0
Louis,de Broglie,Physics,12.0,15.0,16.0,14.0
Henri,Poincaré,Physics,11.0,13.0,9.0,8.0
Carl Friedrich,Gauss,Physics,13.0,10.0,14.0,12.0
Christiaan,Huygens,Chemistry,14.0,9.0,19.0
Johannes,Kepler,Mathematics,13.0,11.0,11.0,11.0,11.0
Stephen,Hawking,Mathematics,12.0,14.0,15.0,11.0,15.0
Richard,Feynman,English,18.0,9.0
Edward,Teller,Physics,10.0,8.0,12.0,7.0
Wilbur,Wright,Mathematics,15.0,9.0,12.0,15.0,15.0
Irene,Joliot-Curie,Mathematics,6.0,10.0,12.0,10.0,12.0
Heinrich,Hertz,Chemistry,8.0,12.0,12.0
David,Hilbert,English,15.0,16.0
Thomas,Edison,Mathematics,12.0,14.0,14.0,13.0,8.0
Antonie,van Leeuwenhoek,Mathematics,11.0,14.0,13.0,17.0,7.0
Lawrence,Bragg,Mathematics,15.0,12.0,10.0,15.0,9.0
Wolfgang Ernst,Pauli,English,11.0,9.0
Pierre-Simon,Laplace,Physics,17.0,14.0,12.0,12.0
Hendrik Antoon,Lorentz,French,9.0,10.0
Louis,de Broglie,English,13.0,6.0
Hendrik Antoon,Lorentz,Mathematics,14.0,15.0,8.0,16.0,13.0
Alfred,Nobel,Chemistry,12.0,14.0,11.0
Max,Delbruck,Physics,13.0,11.0,19.0,14.0
Ernst,Mach,English,19.0,12.0
Robert,Hooke,Chemistry,16.0,7.0,12.0
John,Napier,Physics,4.0,9.0,12.0,9.0
Daniel,Bernoulli,Mathematics,13.0,11.0,16.0,15.0,11.0
Peter,Debye,Mathematics,14.0,15.0,17.0,13.0,15.0
Alessandro,Volta,English,12.0,12.0
Alfred,Binet,Chemistry,14.0,15.0,15.0
Paul,Dirac,Mathematics,16.0,12.0,12.0,10.0,11.0
Lise,Meitner,Chemistry,12.0,8.0,8.0
Ernest,Rutherford,English,13.0,9.0
John,von Neumann,Mathematics,9.0,16.0,16.0,14.0,11.0
Arthur,Compton,Mathematics,6.0,12.0,11.0,9.0,17.0
Dmitri,Mendeleev,Chemistry,17.0,9.0,11.0
Isaac,Newton,Physics,11.0,17.0,16.0,9.0
John,Napier,Mathematics,11.0,16.0,11.0,11.0,8.0
Robert,Oppenheimer,Physics,15.0,16.0,15.0,8.0
Albert,Einstein,Scubadiving,13.0,12.0
Anders,Celsius,English,6.0,15.0
Stephen,Hawking,Horse-riding,10.0,12.0
